,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,BAC,BAC,BAC,BAC,BAC,BRKb,BRKb,BRKb,BRKb,BRKb,COST.O,COST.O,COST.O,COST.O,COST.O,CRM,CRM,CRM,CRM,CRM,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,LLY,LLY,LLY,LLY,LLY,MA,MA,MA,MA,MA,META.O,META.O,META.O,META.O,META.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,ORCL.K,ORCL.K,ORCL.K,ORCL.K,ORCL.K,PG,PG,PG,PG,PG,TSLA.O,TSLA.O,TSLA.O,TSLA.O,TSLA.O,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM
2024-02-09,1.74334140378953,45155216,2916199226850,188.85,188.65,1.53658110753741,56985986,1812078666214.95,174.45,170.9,4.82709051407286,26292889,600830331877.36,128.344,125.203,-1.19510008977763,36175985,261707117702.98,33.07,33.1,1.94753678850008,2510146,865751330760.48,398.36,397.31,1.96200033813412,1426119,320993136134.4,723.4,725.14,1.97437513188021,4376347,281978400000,291.3,293.25,4.6537550510402,21877693,1859435620000,150.22,147.95,4.64952942770396,26829504,1859435620000,149.0,146.68,1.65719564417599,2389992,361429338648.6,363.15,364.13,0.095779324895107,6529202,377598350661.28,156.76,156.27,0.16024723930661,6296729,504093815864.98,175.01,175.0,10.860480791858,2833894,702630315247.68,740.16,735.5,-0.586217377902876,2155449,427152360020,457.88,458.06,-1.44845154605221,18413137,1193402024169.66,468.11,472.95,2.26885851896679,22032844,3124869956105.95,420.55,415.25,-0.587985265297353,3055698,242916609690.88,561.32,565.0,9.02811366479814,436636889,1781685100000,72.133,70.533,0.734087573471731,5787142,320634262080,116.64,117.06,-0.423809222788596,5978181,370412574320.68,157.42,158.26,3.01208025188746,84476347,616479880631.55,193.57,190.18,1.56596044981019,2715493,928473823730.135,518.22,518.99,-0.082536396844857,4618283,555338784022.33,276.43,275.0,-0.171020817717915,14329880,455740863564.11,56.42661024,56.46327687,-0.196136118907453,20410510,403807515123.39,101.77,104.1
2024-02-12,-0.155669461034635,41781934,2889948029150,187.15,188.415,1.19194410175689,51050440,1790161291690.94,172.34,174.8,1.7617247204569,24778219,592197819785.0,126.5,129.001,1.90966959666032,34160430,266059670310.68,33.62,33.0,1.77858532111637,2820408,859643334587.68,397.71,398.65,1.58192249316764,1572611,320553845002.56,722.41,723.52,-0.274200825428117,3750035,278125760000,287.32,290.82,2.62195542675387,17236108,1841045690000,148.73,149.54,2.67956570080852,21564085,1841045690000,147.53,148.42,2.90308047544161,3119737,363718440889.8,365.45,364.22,1.31578947375028,6701508,380223906939.8,157.85,156.58,0.739255014981222,8539316,506340505633.42,175.79,174.78,4.39818748261152,2932304,699877359245.98,737.26,740.8,0.426920045702239,1794533,427926659965,458.71,459.18,2.06569295411121,19381963,1195416054203.4,468.9,468.19,2.36903734828506,21202921,3085562948454.54,415.26,420.555,-0.749030353158864,3608487,241414933934.4,557.85,560.36,4.20585011335815,613710179,1784525600000,72.248,72.6,-0.472549186881399,5439629,318435124480,115.84,116.26,-0.695278426748636,5482124,369683137793.94,157.11,157.36,3.90478294503138,95498597,599154620773.95,188.13,192.11,2.9187211712485,3194016,928093978015.077,517.64,518.22,0.003142916841692,3676232,552606588724.17,275.07,276.43,0.972370448841153,14795054,458486941941.17,56.7666099,56.40994359,1.5952732644839,18173061,409362497153.19,103.17,102.16
2024-02-13,-2.12617112346111,56529529,2857365660240,185.04,185.77,-0.301507537965329,56345122,1751727980914.24,168.64,167.73,2.3718971087392,31906519,585948143188.85,125.165,123.512,-0.87772397136987,43801475,259174723458.5,32.75,33.12,0.269213186388773,3459672,853991910792.22,394.8,397.18,0.486782313082656,1951080,316933021128.0,714.25,721.39,-1.63733687801591,4956553,272153200000,281.15,280.41,0.660202186408698,18138482,1811500950000,146.37,146.07,0.721721026267463,27837730,1811500950000,145.14,144.92,0.376140350644105,3106506,355895682795.96,357.59,358.47,-1.00594710943237,8621022,376899808165.16,156.47,157.64,-0.479725871156111,8397631,501933537241.48,174.26,175.32,5.38133129077456,2860265,705297834683.81,742.97,730.18,-0.008686210826181,2407755,429559220090,460.46,456.76,1.18754398325973,20916602,1173032277372.72,460.12,456.87,0.20469062119306,27824936,3019134848567.28,406.32,404.94,-0.244657120834257,3511453,239973844519.68,554.52,550.8,5.72387611283971,602580149,1781561600000,72.128,70.4,-1.40503035416522,8171722,312497452960,113.68,113.79,-1.69224962214759,6046869,367706600108.58,156.27,157.75,-0.583468395452524,86759478,586065132168.3,184.02,183.99,1.21017486888044,3436087,922470326890.561,516.85,522.0,-0.155348834217295,5493833,554093224401.11,275.81,273.75,-0.394558624545349,18574233,455363956230.158,56.37994362,56.87327646,0.039119804669263,18917431,402101342071.38,101.34,102.76
2024-02-14,-2.6534887245084,54630517,2843622386150,184.15,185.32,0.263883186453273,42815544,1776034453135.18,170.98,169.21,0.410481599923629,27306259,590896389003.18,126.222,126.924,-0.150693189052475,27833900,262181941623.82,33.13,32.98,0.256500528100778,2670953,863129169921.8,398.68,395.15,0.333435216666533,1472519,320451787466.88,722.18,716.0,0.107325855745044,3850721,279897200000,289.15,285.0,0.31360785359571,16651824,1821277220000,147.14,147.37,0.274838532440658,22704166,1821277220000,145.94,146.08,-1.22970029515227,2998873,356532650376.12,358.23,357.17,-1.41790100056437,9098805,375141408088.72,155.74,156.35,0.342016758249608,7056664,507031794792.94,176.03,175.07,4.58104717478811,3394326,718910727464.63,757.31,745.82,0.71009504012467,2202784,433971796885,465.19,462.0,0.785791860689344,16858401,1206582448567.68,473.28,467.93,-0.920178722429621,20401190,3042689331413.21,409.49,408.07,3.58126229239553,5634226,250710609798.72,579.33,567.26,5.42233127499743,504917419,1825330000000,73.9,73.202,-2.56672635657555,5946116,314091827720,114.26,114.32,-2.19331322276606,5727455,366200666634.02,155.63,156.16,0.602409638244961,81202987,601001799214.65,188.71,185.3,-0.471707194770321,1918535,923098828844.973,516.94,515.26,-0.467677333692562,4218350,557608916880.36,277.56,276.47,-0.460503011226932,18484620,453910150030.538,56.1999438,56.24994375,-0.425246714745575,17651253,400117419917.88,100.84,101.87
2024-02-15,-2.24423403765385,65434496,2839144240660,183.86,183.55,-0.023551579463343,49855196,1763777343211.8,169.8,170.58,-0.760143085757348,21873439,592230589624.83,126.507,127.995,2.8683574868978,41683111,269620849716.98,34.07,33.32,1.49940878983197,3076698,872781349815.8,403.45,399.14,0.048331860180983,1264141,321485674676.16,724.51,721.49,-0.003425243863553,3986522,282597920000,291.94,291.34,-2.22795815827238,26724305,1781694480000,143.94,144.46,-2.15201151340563,37590695,1781694480000,142.77,143.14,-0.725833058723358,2662754,359369146631.52,361.08,358.9,0.971867007400817,7462529,380392520645.76,157.92,155.98,2.90045766518754,8723390,518092421345.26,179.87,176.15,3.18084041932512,2507030,719356896195.94,757.78,755.8,2.84118186232571,2354215,439653106120,471.28,465.83,2.98510638243865,24212326,1233988553457.18,484.03,475.28,-1.64337167303373,21825525,3020918153262.24,406.56,408.14,6.25391653077172,5220938,256825502720.64,593.46,581.91,4.33221809076521,420121809,1794652600000,72.658,73.869,-3.3424751451942,8455623,310023423160,112.78,114.25,-1.02748361092357,6249241,369447835688.54,157.01,156.3,5.74488288683204,120831762,638391238686.75,200.45,189.16,0.151896787867067,2292306,933279797325.349,520.88,517.34,1.88556095389059,4834758,564479584468.38,280.98,277.655,-0.047233866724372,16948873,455767791285.608,56.42994357,56.5999434,0.704438565028465,23196310,411584489965.11,103.73,100.6
2024-02-16,-3.46306592472913,49752465,2815209325110,182.31,183.42,-2.8317569517758,48107744,1760765002637.41,169.51,168.74,-2.9576762450913,21268049,583059715878.12,124.548,125.904,3.08436649475414,33290656,268378895606.78,34.09,33.92,1.91535294642577,3533386,877859434345.92,405.99,404.44,0.081559303949219,1764947,321254935899.84,723.99,721.99,-0.542396154753744,4159391,280448960000,289.72,292.0,-5.63174011521557,21865118,1754117200000,141.76,144.21,-5.6912751671609,31468926,1754117200000,140.52,142.99,-0.22029464415344,3899647,360633129173.4,362.35,360.68,0.625159479238979,8540961,377092509543.4,156.55,156.6,2.29701159869466,8152647,515672909286.94,179.03,179.61,5.8423159718026,5009368,743085611331.12,782.06,771.03,2.23857779338976,2237275,436714497895,468.13,474.17,1.11298626403829,23324620,1206684424771.92,473.32,478.11,-3.7450827014885,22296495,3002342062689.74,404.06,407.96,4.03156844604977,4325689,252709959076.8,583.95,596.95,0.665437456729134,495326619,1815325000000,72.613,74.1,-4.5696159123914,8936016,305982507820,111.31,113.02,0.057171896619468,6617706,370624346215.54,157.51,157.04,3.29596528398739,111346705,636798843479.25,199.95,202.06,0.642584231259469,2135586,933551477006.233,521.55,522.3,0.770538653215036,6630744,559617884011.36,278.56,280.96,0.63799621897711,22373563,458648475963.35,56.78660988,56.76327657,2.88140392702532,20151426,411584489965.11,103.73,104.01
2024-02-20,-1.88067444883497,53665553,2803627914360,181.56,181.79,-0.92504743979146,41980326,1735523666100.28,167.08,167.83,-2.00535293412696,26329189,574197814906.95,122.655,123.586,3.69465648937684,30372877,267355450126.32,33.96,33.78,3.12816615929485,3534163,881110419527.2,407.15,406.47,1.60168008419648,2407333,321879073810.0,725.69,728.03,1.86377378590421,4285328,277225520000,286.39,289.5,-2.84894445663071,18625589,1760669640000,142.2,140.94,-2.76973956144099,24935710,1760669640000,141.12,139.655,1.39265639480115,4830046,360852086779.08,362.57,355.31,1.65524243781827,9501742,380247994612.08,157.86,156.56,3.13898771858205,9667959,517689169335.54,179.73,179.19,1.88260193609764,4701094,718001269798.32,755.66,790.0,-1.89158667420416,5044210,421433735125,451.75,452.8,2.52760149593128,18015523,1202681858755.5,471.75,469.715,-0.687209924345289,24307915,2992905408678.91,402.79,403.24,3.71672798117195,3124236,248893019545.92,575.13,580.18,-3.71007098435442,704833099,1736300000000,69.452,71.947,-4.60063335755925,10975638,298120590900,108.45,110.54,1.43341652245637,6622058,372977367269.54,158.51,158.7,5.29290294611886,104545762,617084990810.4,193.76,196.13,0.814549676151244,2600288,931356330141.383,521.06,524.21,-0.239295167395115,6157178,552767306094.65,275.15,274.57,3.97304008416379,71788685,473455742484.215,58.61994138,59.49327384,1.39135583168926,17650010,407696002544.25,102.75,103.84
2024-02-21,-0.993755091114468,41529674,2815363743920,182.32,181.94,-1.39782430837563,44575623,1751208611849.69,168.59,168.94,-2.75467034272946,20639829,574619141419.05,122.745,121.8,1.72049501993503,37878888,265308559165.4,33.7,33.36,2.6512491215793,2720475,886056488322.0,409.25,408.26,0.116314492501557,1565913,320694797980.0,723.02,725.69,-1.93671105021228,3799041,274476400000,283.55,280.07,-2.24276199595775,16499584,1779639740000,143.84,142.64,-2.32287241379796,23315687,1779639740000,142.55,141.45,1.64698657407327,3278896,362404695255.72,364.13,360.59,2.66225182652198,7473300,382223183739.04,158.68,158.02,2.76657387920904,7027857,521059203988.2,180.9,179.95,-1.50532806926006,3548650,708737166391.32,745.91,738.08,-1.31989079720757,2896527,428243843075,459.05,453.31,-1.00363421174459,12977050,1193198071761.18,468.03,466.5,-1.7851473788691,18631072,2988372842579.22,402.18,400.17,-1.03222688341325,2281143,248122707486.4,573.35,573.51,-8.69824086533414,690298129,1686800000000,67.472,68.006,-5.3387012090752,7867610,297323403520,108.16,106.76,3.06496176844935,7121116,377424577061.6,160.4,159.19,3.21127656286149,103844008,620301629129.55,194.77,193.36,0.973033621189945,2096023,933414236636.078,521.97,523.67,-0.288225969408817,4771105,556001743175.56,276.76,274.63,3.02491103149576,40551571,467640525762.436,57.8999421,58.333275,3.97659658819169,20999189,416028475588.95,104.85,103.02
2024-02-22,0.277384966501804,52292208,2847019599970,184.37,183.48,2.8150765591292,55392354,1815140753178.76,174.58,173.1,3.14844237868264,40819259,604717970252.1,130.49,128.171,-1.35016143228811,42756850,264600019986.62,33.61,33.37,2.902466228325,3697494,898619032301.28,415.16,411.3,1.36506052402379,1801596,325742385600.0,734.4,725.85,0.585736795096214,5264297,284253200000,293.65,292.0,0.958732804718832,23024707,1798446300000,145.32,146.12,0.924563983703552,27191892,1798446300000,144.09,144.93,2.8414755745245,3387455,369580533150.96,371.34,367.44,2.37439556818042,8065010,386486701732.6,160.45,158.98,1.77906265677328,9296459,527309610138.86,183.07,181.82,1.56509804935683,3167403,731284568837.28,769.64,763.58,0.059412663344038,2572782,439914315740,471.56,461.81,0.54115165761579,21625805,1239342304179.78,486.13,480.24,1.25196772869409,27009869,3058739073667.85,411.65,410.19,-0.84083173342776,3526597,254666032396.48,588.47,582.75,8.09270830506843,865099739,1963450000000,78.538,75.025,-1.56942720443198,8957789,305157831220,111.01,111.49,2.261002483623,6619639,377801060430.24,160.56,159.46,-1.51658767683121,92739461,628709475825.15,197.41,194.0,1.07894332635006,3186819,941632608219.447,526.5,524.2,0.9858352904351,5100191,570044423421.25,283.75,279.18,3.61509835190761,29512964,470846296789.539,58.46994153,57.95994204,0.992962497973049,20470668,415671369601.32,104.76,104.16
2024-02-23,0.115188414525402,45119677,2818452120120,182.52,185.01,3.23284761863603,59715243,1819403599488.78,174.99,174.28,4.08597488518483,23114639,600764989727.73,129.637,130.837,-0.498679965080784,30586039,267040543824.64,33.92,33.73,2.76607798149582,4025164,903257226169.0,417.22,417.68,1.92544095912604,1265759,327308113570.0,737.93,740.12,1.06309540170682,4416764,283430400000,292.8,298.0,2.49012415279821,14519434,1797397110000,145.29,144.97,2.44805009928593,19493752,1797397110000,143.96,143.67,2.65213191768923,3398308,370197595494.24,371.96,372.08,3.37911210491568,6725963,389834888179.52,161.84,160.88,2.77048539360127,7105833,529959551917.02,183.99,183.81,-1.60090018752009,2394805,731189552392.08,769.54,774.0,1.13002798384827,1764216,441649493930,473.42,473.73,2.37198785665713,18374286,1233988553457.18,484.03,488.05,1.5542246202781,16295879,3049005202207.86,410.34,415.67,-0.066786541390662,2568852,252541182839.04,583.56,586.4,8.54392464139391,829388369,1970425000000,78.817,80.79,0.574970801352559,7504506,307741817900,111.95,112.0,2.23477874410125,5486533,378906980325.62,161.03,160.6,-3.99099774790939,78841917,611384215967.55,191.97,195.31,1.09097881249323,2502146,943299182750.3,527.24,526.75,1.80930499706322,5107693,569743078351.6,283.6,284.72,3.05235970930429,74365841,471248928350.096,58.51994148,58.69660797,0.10604453830998,15975888,412020952838.88,103.84,103.88
2024-02-26,-0.63079370379141,40867421,2797451161960,181.16,182.24,3.07946433726287,44368614,1816700331097.06,174.73,175.7,5.11047949384977,16282479,606678240781.77,130.913,131.0,-1.40803754760914,31129153,264600019986.62,33.61,33.79,0.775881178433924,7446190,884974546981.12,409.14,422.0,2.95031699302706,1707046,330599247150.0,745.35,742.0,3.68286621513481,8719272,290777520000,300.39,295.59,-2.12330699810472,33513011,1717099590000,138.75,143.45,-2.09934528886249,53641795,1717099590000,137.57,142.14,2.55278046242122,2460960,369839301230.4,371.6,373.51,2.70839987274807,5465417,387305682590.12,160.79,161.8,2.41858906294767,7145391,528144917873.28,183.36,183.75,-1.29657571131707,2243779,733450943787.84,771.92,771.3,1.36286928901235,2066883,442666345665,474.51,473.0,1.88765454613256,12101415,1228150415764.44,481.74,483.47,0.861258229098727,16193505,3028199980766.66,407.54,411.455,0.633615890430095,2393712,254311169537.6,587.65,583.56,8.92264470505511,503972729,1977300000000,79.092,79.7,-0.305453239139442,6342943,305047874340,110.97,112.0,1.72052568095131,4531936,377001033271.88,160.22,161.025,-0.275068765707109,111747116,635047208751.0,199.4,192.29,0.722845364223823,2308927,939666507876.831,525.32,528.32,2.00674899488043,3856911,570848010273.65,284.15,283.04,4.95431955937513,32154765,479946419113.2,59.6,59.12,0.501301455670022,13360800,413647769004.75,104.25,103.72
2024-02-27,0.589336857545297,54318851,2820150727030,182.63,181.1,3.86641129916327,31141732,1804327679611.88,173.54,174.075,5.68097509273982,12126049,600700110797.67,129.623,130.913,0.942285040717184,40536282,269874700539.76,34.28,33.73,0.432273117665516,4610892,885774482228.58,408.91,409.21,2.62095385025212,1471310,330315375790.0,744.71,746.0,4.57767380095684,6178811,289916000000,299.5,301.58,-1.47679324910808,22363981,1733613660000,140.1,139.41,-1.58730158648994,33099190,1733613660000,138.88,138.02,3.58275643415262,2802853,373780538132.64,375.56,372.66,1.97643481627117,5078650,387926876032.92,160.98,160.34,2.06977132416832,5717065,528404151308.1,183.45,183.31,1.23600560980033,2716745,726875805780.0,765.0,754.9,5.09131156645435,2011129,442890239625,474.75,474.55,3.35353878290359,10809595,1241687756877.3,487.05,479.975,1.16437846061808,14835827,3027754154592.92,407.48,407.99,4.61460886971832,4489355,260378458905.28,601.67,595.0,13.3171110981593,391705239,1967525000000,78.701,79.381,2.70170585527167,6593144,306174932360,111.38,110.62,0.498391268402476,3868405,374836253902.2,159.3,159.41,3.08113129698497,108645412,636098189587.95,199.73,204.04,-1.46624189191561,3780619,916910555668.595,513.42,524.76,2.91477376032181,4145383,568879222485.27,283.17,284.17,1.65482700605881,18012749,479865891190.53,59.59,59.64,1.24574209274468,16359978,412774843257.21,104.03,104.68
2024-02-28,-0.493637560983662,48953939,2801466051020,181.42,182.51,2.71071831036134,28180482,1800376748885.52,173.16,172.44,5.04867815389629,10967179,597544214271.18,128.942,129.3,1.81008902050397,39548560,270110880266.02,34.31,34.22,0.706169822358338,4069203,892136129319.48,412.14,408.5,3.4494204853738,1364965,331756910040.0,747.96,743.21,5.72033151073088,12490784,290177360000,299.77,299.58,-4.45634037882117,30628702,1701567090000,137.43,139.1,-4.32830585600085,37328558,1701567090000,136.38,137.9,3.70197456958443,2282512,374217466042.53,377.61,375.56,1.80867154028865,6071076,389300452373.7,161.55,161.0,1.92371476010003,6131608,531082896801.24,184.38,183.43,1.57257577940264,2716307,720338428004.0,757.64,762.25,4.3132556371924,1931986,446715094775,478.85,474.17,3.41644766379345,12715486,1233963059406.12,484.02,485.0,1.37749266476677,13183125,3029537459287.88,407.72,408.175,4.03418505209647,2605242,258132436664.32,596.48,595.79,15.1040431581209,393110399,1941575000000,77.663,77.62,3.25443786965154,5278179,306999608960,111.68,111.26,-0.218204489190688,3802915,376601019692.7,160.05,159.065,3.73260769148465,99806173,643455055446.6,202.04,200.42,-4.53857501424211,9558553,888494173516.006,498.28,495.44,3.2049429111513,4358820,573821281627.53,285.63,282.1,2.97074200451337,14803289,480107474958.54,59.62,59.55,-0.505484023742464,14810486,413925518106.24,104.32,104.47
2024-02-29,-1.96344307662718,136682597,2791119990750,180.75,181.27,1.24871119271672,53805359,1837806618924.72,176.76,173.01,-0.337956931565653,27535639,602674283955.21,130.049,130.331,3.42160071472495,43863401,271764138349.84,34.52,34.33,-1.3874168996581,4849104,885998130973.2,409.4,413.1,1.29221132811363,3361185,329951665610.0,743.89,751.42,5.16601396155312,21737805,298937760000,308.82,300.0,-3.81227635583133,35485006,1728958900000,139.78,138.35,-3.90728017099241,42132953,1728958900000,138.46,137.28,2.4963645170704,4382836,377190513361.53,380.61,378.79,0.579619819090582,9849270,388890789254.52,161.38,162.0,1.63325503913085,9643012,535921920917.88,186.06,185.66,-2.0736967934109,3905355,716573394248.0,753.68,753.08,0.67859869398883,3072717,442899568540,474.76,478.0,0.822825170547858,17732045,1249539924603.78,490.13,488.44,0.48342038181699,31947263,3073525641763.56,413.64,408.64,2.4555202472859,3572082,260919408385.28,602.92,604.25,0.730856400434177,507288979,1977800000000,79.112,79.094,0.60354922973116,12193860,306999608960,111.68,111.68,-1.00896860998501,8348201,373989166322.76,158.94,159.93,2.26432298285237,85906974,642945488980.2,201.88,204.18,-6.24881291508137,6833167,880460806324.389,493.6,498.5,-0.391189427166883,6633684,567814469905.84,282.64,285.5,0.239539268757039,29245142,471974154768.87,58.61,59.45,-0.229095073678876,17566066,413717394880.92,104.52,104.675
2024-03-01,-1.56695156707353,73563082,2774288340460,179.66,179.55,1.845819760777,31981152,1852986510662.84,178.22,176.75,7.929834846533,44487719,648405092173.29,139.917,132.593,1.97175140609571,38432319,271043445390.6,34.35,34.53,-2.42318201419173,3284244,881525452843.06,407.11,409.48,1.55976854070921,1678119,332413362560.0,749.44,740.44,8.22404371570156,9366647,306739840000,316.88,307.0,-4.9624888156517,28551525,1710392360000,138.08,139.61,-4.73742706230894,31151116,1710392360000,137.14,138.43,3.35788794452383,2750902,380996013929.85,384.45,380.36,0.173010380800864,5670135,390674028714.48,162.12,161.83,0.706560139469814,6311996,533704034864.42,185.29,185.7,1.63474283353013,4247527,743613182132.0,782.12,769.02,0.678044864817795,1748452,444644075645,476.63,474.91,3.77455942770031,15884882,1280566184743.8,502.3,492.11,1.25749378615969,17823445,3087346253149.5,415.5,411.27,6.13133182597749,4270305,268025320754.56,619.34,599.81,4.39245340440579,479135099,2056975000000,82.279,80.0,1.63465832991805,7605145,312772345160,113.78,111.68,-1.35378500966638,4819929,373777394427.9,158.85,158.05,5.55816012880528,82243119,645365929695.6,202.64,200.52,-7.15234048952611,7315039,873696860508.15,489.53,489.42,-0.155148095606605,3955728,568859132813.96,283.16,283.2,0.410216609883318,19030919,473182073608.92,58.76,58.8,1.92604006170989,18460120,418942298834.64,105.84,105.72
